"age","sex","smoker","day","totbill","tip"
43,"F","N","Sun",28.68996902322,19.1372059070226
39,"M","N","Sat",30.4470796340056,22.8091030341527
51,"M","N","Sun",12.0938831251968,24.7128160327313
56,"F","N","Sun",18.1806567153195,28.2937980775852
26,"F","N","Sun",18.8631733364415,19.3111785642818
31,"F","N","Sat",23.1681036787819,19.6948361317209
32,"F","N","Fri",4.48448499482017,23.7989809837452
26,"M","N","Sun",-6.56625764065142,21.1232845634548
28,"F","N","Sun",27.5366551326107,24.1581287598362
29,"F","N","Sun",20.2972111583905,19.0342621810414
43,"M","N","Fri",17.9315598932955,22.9588633445051
28,"M","N","Sun",22.7551531271513,19.1239128459655
23,"F","Y","Sun",21.1948418413943,18.5418017566595
27,"F","N","Sun",27.5237098683739,18.8136387872235
43,"M","N","Sun",2.25678464615234,22.4664961386892
27,"M","N","Sat",5.65152994963007,19.6645758955217
37,"F","N","Sat",33.5368551196808,17.3891424588041
45,"M","Y","Sat",6.62003082562496,23.7852518122742
59,"F","N","Fri",6.10245728625404,17.300768933094
47,"M","Y","Fri",19.786921143442,18.1229183472534
37,"M","N","Sun",20.5264353781524,21.2727491471773
33,"M","Y","Sat",8.30141251095704,18.6320827006632
37,"F","N","Sun",16.6447623954129,25.747623734379
37,"F","N","Sun",24.6147761064558,24.7282100670449
28,"M","N","Sun",15.14462115732,19.4764373037992
47,"M","N","Fri",19.4462437098143,17.1578190254823
35,"M","N","Sun",30.6715507272387,24.2313171322024
32,"M","N","Sat",13.8580635019975,23.8957230854916
42,"F","N","Sat",24.4255573466996,23.4078808094968
59,"F","N","Sun",6.33073680206823,19.6882914283379
46,"M","Y","Sat",15.7861751791048,20.1092227239699
44,"M","Y","Sat",36.5101138687274,21.2479592464858
54,"F","N","Sat",23.3898260761595,17.9685643682736
51,"F","N","Sun",28.0684458227437,23.8508860374227
53,"M","N","Sat",30.8891343659564,22.0034132513288
21,"F","N","Sat",19.1523610934361,21.5531833207619
37,"F","N","Fri",20.3320055618328,17.9239096550076
43,"F","N","Sat",28.9591817479047,24.2542077012541
57,"F","Y","Sat",21.9133029577738,23.6503372947323
60,"F","N","Fri",11.6873285103352,21.6420690945627
19,"F","N","Sun",16.065954329738,18.5392569140822
42,"M","N","Sun",23.0735169989953,23.7525435831253
49,"M","N","Sun",18.8202218771061,23.920195593481
28,"M","Y","Fri",14.7961985686603,21.7001709326974
30,"F","N","Sat",20.450431151837,22.4679900624724
49,"F","N","Sun",18.0271902118556,20.7796913240007
56,"F","Y","Fri",29.8897725082255,34.1289352454921
27,"M","N","Fri",18.5733848264955,21.9549714667472
33,"F","N","Sat",29.8917566349954,24.6649334313104
37,"M","N","Sat",11.3426653493178,20.1341583016582
56,"F","N","Sun",16.0464783943243,28.245164471129
34,"F","N","Fri",6.31109572458845,21.3232936211611
40,"M","N","Fri",20.3204643871768,20.789184968642
23,"M","N","Sat",15.5108521305232,20.8130703654145
19,"F","Y","Sat",-0.458896460965676,16.9782529619589
51,"F","N","Fri",14.4257695148694,19.43224154048
32,"M","N","Sun",8.42970035975489,24.7472035625171
34,"M","N","Sun",22.5268460941863,22.1092931188261
19,"M","N","Fri",17.2580198886747,20.8292182103074
33,"M","N","Sat",4.54917520451419,19.686440099455
42,"F","N","Sun",21.9425680341136,20.0974841243195
47,"M","N","Sun",17.0978564093684,19.4772774174432
59,"F","N","Sat",39.4618312025395,26.5163863024561
48,"M","N","Sun",24.7367295261799,17.8053414391611
18,"F","N","Fri",15.3903938541799,21.9953752646009
41,"M","N","Sat",23.2530259213486,22.3471286515062
53,"F","N","Sat",19.6379629240702,21.4454614020246
52,"M","N","Fri",23.5272001960168,26.3763475218743
21,"F","N","Fri",37.8830096156962,18.8978387369743
28,"F","N","Sun",15.3107612481749,23.6633914827802
59,"F","Y","Sat",24.7948819945523,24.6524347590037
19,"M","N","Sat",30.1938651723849,19.4184866131421
57,"M","N","Sun",12.7058307663845,24.1496078072019
49,"M","N","Sun",8.99632754680879,23.2242065969152
26,"F","N","Sat",17.6981850928899,17.4409739886716
54,"M","Y","Sun",20.6518672848351,18.2744635022671
35,"F","N","Sat",22.7031625115116,24.4188200119507
34,"F","N","Sat",24.5291003113492,20.9433471999281
38,"F","N","Fri",12.5262165251784,21.5495048965103
43,"M","N","Sat",33.8141585109916,22.2768746012399
33,"F","N","Fri",32.7065194117957,24.0319910410714
19,"M","N","Sat",11.7004271371326,20.7179840250445
60,"M","N","Fri",22.9560593578916,21.339071179023
59,"F","Y","Fri",23.5092649606848,27.5819550864216
41,"F","Y","Sun",12.9760316606317,19.0093202507819
22,"M","N","Sun",26.0873410267593,23.0644439342026
28,"F","N","Sun",20.5142558762977,24.2986475001705
54,"F","Y","Sat",38.3878323373838,29.017503288236
49,"F","Y","Sat",9.60017615146367,22.1135882485083
39,"F","Y","Sun",11.3629021494165,23.7146133354691
42,"F","N","Sun",31.9065877244066,17.1408873834029
18,"F","N","Sun",18.1538909435434,20.4445340126209
38,"F","N","Sat",25.3205908055946,19.3863716950676
19,"F","N","Fri",10.7174633020214,17.0853701013155
37,"M","Y","Fri",28.652326850502,22.7995483760397
45,"M","Y","Fri",23.3936951668468,22.234602825786
46,"M","N","Sat",26.2084506083371,22.8812012547613
21,"F","N","Fri",14.2176902564207,23.1955365570299
24,"F","N","Fri",24.0726032835534,17.3737746671931
57,"F","Y","Sun",21.2369197971072,27.5138608414879
23,"F","Y","Sun",22.473977914761,23.8380871377031
49,"F","Y","Sun",22.5321095442577,25.4332599383675
58,"M","N","Sun",25.6614391677011,20.453830671643
19,"M","N","Sat",16.3005173937205,18.3644206198957
18,"F","N","Sat",33.5864219764529,20.2409660421669
26,"M","Y","Sun",13.1041155090169,20.4792850812949
39,"F","N","Sat",11.5853628507995,20.6223184974338
57,"F","Y","Sun",24.2521489508888,21.8393286722228
23,"M","N","Sun",20.6182719476407,17.3224317956248
25,"F","Y","Sun",11.8012712976502,20.9282752389725
44,"F","N","Sun",21.1532743122306,17.9373296987512
53,"F","Y","Sat",18.2328301586866,17.7859357372453
54,"M","N","Sat",12.1813480358189,18.4291678801084
51,"F","N","Sat",22.6822418481861,21.8807834437659
18,"M","N","Sun",32.6989329734725,20.5297295656423
48,"F","N","Sun",30.1586069919645,25.7471618635973
53,"F","Y","Sat",43.0986640822946,27.3117158940382
42,"F","N","Fri",25.4659113133582,33.4735738185393
38,"M","N","Sun",14.5841912998817,23.3196902958552
24,"F","Y","Sat",18.6890365340302,21.8488969921544
21,"F","Y","Sat",25.6768929003165,19.7584195382189
24,"M","N","Sun",11.5706468918927,17.6710887682928
19,"F","Y","Sat",12.3501719837766,21.8216941863238
48,"F","N","Sun",12.4385010062739,23.9178118784003
50,"M","N","Sat",21.7983075787627,23.4704740085713
54,"M","Y","Sun",22.875641395037,20.0402676122291
36,"M","N","Fri",14.6903166025575,23.4269800174072
35,"F","N","Sat",18.9879345571152,18.4217986822251
43,"F","N","Sat",33.1389939464676,25.1587849075114
53,"F","N","Sun",15.9432121479049,24.5900162184614
52,"F","N","Sat",15.8521036452918,21.9704262488848
32,"F","N","Fri",30.7492240368818,17.9443315602137
59,"F","N","Sun",20.6998961277894,21.8754189470315
46,"F","N","Sat",24.3013818958843,22.9274866938443
37,"F","N","Sun",31.9374910095011,27.5697448415413
44,"M","N","Sun",27.0143414964395,24.1891940619642
30,"F","Y","Sat",23.9670819032468,24.936221625454
48,"F","N","Sat",18.0211686406479,20.6326773115661
57,"F","N","Fri",14.1697791305965,23.2002073447982
47,"F","N","Sat",26.9935485042822,22.4468920631438
25,"M","N","Fri",13.9151756827342,20.5060798177295
32,"F","Y","Sun",23.2233563125364,23.5457727122872
23,"F","N","Sat",15.7460641541335,16.7873542481774
22,"F","Y","Sat",20.0000954678754,24.1021572800433
30,"M","N","Sat",26.5454270519597,23.4658738845566
54,"M","Y","Fri",22.1529536811614,23.7711856793925
60,"F","N","Fri",16.8959908657063,19.9795362465362
36,"F","N","Sat",17.4019319227634,22.8339328782679
26,"M","N","Sat",33.4400698324022,19.4298399274475
59,"F","N","Sat",-3.04588446725303,25.0978865855451
46,"F","Y","Sat",24.977104888525,29.7475470259355
30,"F","Y","Sat",2.37158134238715,20.6553407304675
23,"F","N","Sat",17.818465837354,19.4667226007423
43,"F","N","Sun",12.6230436876061,23.7176050089359
23,"M","N","Sat",17.5497386420517,17.9728987243798
51,"F","N","Sun",40.2924739198472,21.3511063555712
